758,"{'Volume': 11624149.0, 'Turnover_ratio': 4.87, 'Price': 3.09, 'Time': '2008-10-21'}"
759,"{'Volume': 5468127.0, 'Turnover_ratio': 2.29, 'Price': 2.89, 'Time': '2008-10-22'}"
760,"{'Volume': 5612651.0, 'Turnover_ratio': 2.35, 'Price': 2.99, 'Time': '2008-10-23'}"
761,"{'Volume': 4259836.0, 'Turnover_ratio': 1.75, 'Price': 2.82, 'Time': '2008-10-24'}"
762,"{'Volume': 5149469.0, 'Turnover_ratio': 2.16, 'Price': 2.54, 'Time': '2008-10-27'}"
763,"{'Volume': 4571031.0, 'Turnover_ratio': 1.92, 'Price': 2.51, 'Time': '2008-10-28'}"
764,"{'Volume': 4808887.0, 'Turnover_ratio': 2.02, 'Price': 2.46, 'Time': '2008-10-29'}"
765,"{'Volume': 4129604.0, 'Turnover_ratio': 1.73, 'Price': 2.45, 'Time': '2008-10-30'}"
766,"{'Volume': 2657200.0, 'Turnover_ratio': 1.11, 'Price': 2.41, 'Time': '2008-10-31'}"
767,"{'Volume': 1729816.0, 'Turnover_ratio': 0.72, 'Price': 2.4, 'Time': '2008-11-03'}"
768,"{'Volume': 2614656.0, 'Turnover_ratio': 1.1, 'Price': 2.28, 'Time': '2008-11-04'}"
769,"{'Volume': 3211906.0, 'Turnover_ratio': 1.35, 'Price': 2.33, 'Time': '2008-11-05'}"
770,"{'Volume': 5242821.0, 'Turnover_ratio': 2.2, 'Price': 2.22, 'Time': '2008-11-06'}"
771,"{'Volume': 4128622.0, 'Turnover_ratio': 1.73, 'Price': 2.25, 'Time': '2008-11-07'}"
772,"{'Volume': 9157331.0, 'Turnover_ratio': 3.84, 'Price': 2.48, 'Time': '2008-11-10'}"
773,"{'Volume': 10094753.0, 'Turnover_ratio': 4.23, 'Price': 2.5, 'Time': '2008-11-11'}"
774,"{'Volume': 7429095.0, 'Turnover_ratio': 3.11, 'Price': 2.63, 'Time': '2008-11-12'}"
775,"{'Volume': 9571585.0, 'Turnover_ratio': 4.01, 'Price': 2.89, 'Time': '2008-11-13'}"
776,"{'Volume': 4727706.0, 'Turnover_ratio': 1.98, 'Price': 3.18, 'Time': '2008-11-14'}"
777,"{'Volume': 8228108.0, 'Turnover_ratio': 3.45, 'Price': 3.5, 'Time': '2008-11-17'}"
778,"{'Volume': 25443708.0, 'Turnover_ratio': 10.66, 'Price': 3.85, 'Time': '2008-11-18'}"
779,"{'Volume': 34082020.0, 'Turnover_ratio': 14.28, 'Price': 4.24, 'Time': '2008-11-19'}"
780,"{'Volume': 25249196.0, 'Turnover_ratio': 10.58, 'Price': 4.66, 'Time': '2008-11-20'}"
781,"{'Volume': 772400.0, 'Turnover_ratio': 0.32, 'Price': 4.19, 'Time': '2008-11-26'}"
782,"{'Volume': 44412068.0, 'Turnover_ratio': 18.61, 'Price': 3.88, 'Time': '2008-11-27'}"
783,"{'Volume': 20042500.0, 'Turnover_ratio': 8.4, 'Price': 3.49, 'Time': '2008-11-28'}"
784,"{'Volume': 21717012.0, 'Turnover_ratio': 9.1, 'Price': 3.6, 'Time': '2008-12-01'}"
785,"{'Volume': 18259076.0, 'Turnover_ratio': 7.65, 'Price': 3.59, 'Time': '2008-12-02'}"
786,"{'Volume': 16086018.0, 'Turnover_ratio': 6.74, 'Price': 3.77, 'Time': '2008-12-03'}"
787,"{'Volume': 21899920.0, 'Turnover_ratio': 9.18, 'Price': 4.15, 'Time': '2008-12-04'}"
788,"{'Volume': 31704104.0, 'Turnover_ratio': 13.28, 'Price': 4.57, 'Time': '2008-12-05'}"
789,"{'Volume': 10788323.0, 'Turnover_ratio': 4.52, 'Price': 5.03, 'Time': '2008-12-08'}"
790,"{'Volume': 43685420.0, 'Turnover_ratio': 18.3, 'Price': 5.0, 'Time': '2008-12-09'}"
791,"{'Volume': 34754176.0, 'Turnover_ratio': 14.56, 'Price': 5.5, 'Time': '2008-12-10'}"
792,"{'Volume': 45351368.0, 'Turnover_ratio': 19.0, 'Price': 6.05, 'Time': '2008-12-11'}"
793,"{'Volume': 41525240.0, 'Turnover_ratio': 17.4, 'Price': 5.87, 'Time': '2008-12-17'}"
794,"{'Volume': 27397830.0, 'Turnover_ratio': 11.48, 'Price': 5.77, 'Time': '2008-12-18'}"
795,"{'Volume': 21002272.0, 'Turnover_ratio': 8.8, 'Price': 5.68, 'Time': '2008-12-19'}"
796,"{'Volume': 17069052.0, 'Turnover_ratio': 7.15, 'Price': 5.46, 'Time': '2008-12-22'}"
797,"{'Volume': 32197362.0, 'Turnover_ratio': 13.49, 'Price': 5.65, 'Time': '2008-12-23'}"
798,"{'Volume': 21767068.0, 'Turnover_ratio': 9.12, 'Price': 5.09, 'Time': '2008-12-24'}"
799,"{'Volume': 17014490.0, 'Turnover_ratio': 7.13, 'Price': 5.17, 'Time': '2008-12-25'}"
800,"{'Volume': 10847529.0, 'Turnover_ratio': 4.54, 'Price': 4.91, 'Time': '2008-12-26'}"
801,"{'Volume': 12442780.0, 'Turnover_ratio': 5.21, 'Price': 5.07, 'Time': '2008-12-29'}"
802,"{'Volume': 13807123.0, 'Turnover_ratio': 5.78, 'Price': 4.72, 'Time': '2008-12-30'}"
803,"{'Volume': 29204068.0, 'Turnover_ratio': 12.24, 'Price': 5.19, 'Time': '2008-12-31'}"
804,"{'Volume': 33050836.0, 'Turnover_ratio': 13.85, 'Price': 5.71, 'Time': '2009-01-05'}"
805,"{'Volume': 26608932.0, 'Turnover_ratio': 11.15, 'Price': 5.75, 'Time': '2009-01-06'}"
806,"{'Volume': 21385890.0, 'Turnover_ratio': 8.96, 'Price': 5.86, 'Time': '2009-01-07'}"
807,"{'Volume': 21533308.0, 'Turnover_ratio': 9.02, 'Price': 5.48, 'Time': '2009-01-08'}"
808,"{'Volume': 13983508.0, 'Turnover_ratio': 5.86, 'Price': 5.54, 'Time': '2009-01-09'}"
809,"{'Volume': 30944576.0, 'Turnover_ratio': 12.96, 'Price': 6.01, 'Time': '2009-01-12'}"
810,"{'Volume': 17682564.0, 'Turnover_ratio': 7.41, 'Price': 5.65, 'Time': '2009-01-13'}"
811,"{'Volume': 13381499.0, 'Turnover_ratio': 5.61, 'Price': 5.83, 'Time': '2009-01-14'}"
812,"{'Volume': 20567804.0, 'Turnover_ratio': 8.62, 'Price': 5.9, 'Time': '2009-01-15'}"
813,"{'Volume': 17513916.0, 'Turnover_ratio': 7.34, 'Price': 5.8, 'Time': '2009-01-16'}"
814,"{'Volume': 13766415.0, 'Turnover_ratio': 5.77, 'Price': 5.61, 'Time': '2009-01-19'}"
815,"{'Volume': 7798814.0, 'Turnover_ratio': 3.27, 'Price': 5.69, 'Time': '2009-01-20'}"
816,"{'Volume': 8927205.0, 'Turnover_ratio': 3.74, 'Price': 5.56, 'Time': '2009-01-21'}"
817,"{'Volume': 9117031.0, 'Turnover_ratio': 3.82, 'Price': 5.65, 'Time': '2009-01-22'}"
818,"{'Volume': 8748930.0, 'Turnover_ratio': 3.66, 'Price': 5.58, 'Time': '2009-01-23'}"
819,"{'Volume': 9903264.0, 'Turnover_ratio': 4.15, 'Price': 5.74, 'Time': '2009-02-02'}"
820,"{'Volume': 21501512.0, 'Turnover_ratio': 9.01, 'Price': 6.0, 'Time': '2009-02-03'}"
821,"{'Volume': 19787462.0, 'Turnover_ratio': 8.29, 'Price': 6.04, 'Time': '2009-02-04'}"
822,"{'Volume': 48319544.0, 'Turnover_ratio': 20.24, 'Price': 6.64, 'Time': '2009-02-05'}"
823,"{'Volume': 40368376.0, 'Turnover_ratio': 16.91, 'Price': 6.91, 'Time': '2009-02-06'}"
824,"{'Volume': 26781728.0, 'Turnover_ratio': 11.22, 'Price': 6.91, 'Time': '2009-02-09'}"
825,"{'Volume': 22760134.0, 'Turnover_ratio': 9.54, 'Price': 7.03, 'Time': '2009-02-10'}"
826,"{'Volume': 26630484.0, 'Turnover_ratio': 11.16, 'Price': 6.98, 'Time': '2009-02-11'}"
827,"{'Volume': 17422910.0, 'Turnover_ratio': 7.3, 'Price': 6.83, 'Time': '2009-02-12'}"
828,"{'Volume': 31713032.0, 'Turnover_ratio': 13.29, 'Price': 7.39, 'Time': '2009-02-13'}"
829,"{'Volume': 22363392.0, 'Turnover_ratio': 9.37, 'Price': 7.3, 'Time': '2009-02-16'}"
830,"{'Volume': 20982488.0, 'Turnover_ratio': 8.79, 'Price': 6.7, 'Time': '2009-02-17'}"
831,"{'Volume': 13567413.0, 'Turnover_ratio': 5.68, 'Price': 6.44, 'Time': '2009-02-18'}"
832,"{'Volume': 11244988.0, 'Turnover_ratio': 4.71, 'Price': 6.67, 'Time': '2009-02-19'}"
833,"{'Volume': 8887243.0, 'Turnover_ratio': 3.72, 'Price': 6.79, 'Time': '2009-02-20'}"
834,"{'Volume': 16563000.0, 'Turnover_ratio': 6.94, 'Price': 7.02, 'Time': '2009-02-23'}"
835,"{'Volume': 15568465.0, 'Turnover_ratio': 6.52, 'Price': 6.54, 'Time': '2009-02-24'}"
836,"{'Volume': 15501237.0, 'Turnover_ratio': 6.49, 'Price': 6.45, 'Time': '2009-02-25'}"
837,"{'Volume': 13712511.0, 'Turnover_ratio': 5.74, 'Price': 5.81, 'Time': '2009-02-26'}"
838,"{'Volume': 11774761.0, 'Turnover_ratio': 4.93, 'Price': 5.23, 'Time': '2009-02-27'}"
839,"{'Volume': 8849726.0, 'Turnover_ratio': 3.71, 'Price': 5.28, 'Time': '2009-03-02'}"
840,"{'Volume': 9476921.0, 'Turnover_ratio': 3.97, 'Price': 5.18, 'Time': '2009-03-03'}"
841,"{'Volume': 14137247.0, 'Turnover_ratio': 5.92, 'Price': 5.58, 'Time': '2009-03-04'}"
842,"{'Volume': 15086305.0, 'Turnover_ratio': 6.32, 'Price': 5.7, 'Time': '2009-03-05'}"
843,"{'Volume': 10479599.0, 'Turnover_ratio': 4.39, 'Price': 5.61, 'Time': '2009-03-06'}"
844,"{'Volume': 10398115.0, 'Turnover_ratio': 4.36, 'Price': 5.21, 'Time': '2009-03-09'}"
845,"{'Volume': 7245027.0, 'Turnover_ratio': 3.04, 'Price': 5.32, 'Time': '2009-03-10'}"
846,"{'Volume': 11644791.0, 'Turnover_ratio': 4.88, 'Price': 5.46, 'Time': '2009-03-11'}"
847,"{'Volume': 10742542.0, 'Turnover_ratio': 4.5, 'Price': 5.45, 'Time': '2009-03-12'}"
848,"{'Volume': 12012693.0, 'Turnover_ratio': 5.03, 'Price': 5.46, 'Time': '2009-03-13'}"
849,"{'Volume': 20426886.0, 'Turnover_ratio': 8.56, 'Price': 5.81, 'Time': '2009-03-16'}"
850,"{'Volume': 26154708.0, 'Turnover_ratio': 10.96, 'Price': 6.07, 'Time': '2009-03-17'}"
851,"{'Volume': 22141598.0, 'Turnover_ratio': 9.28, 'Price': 5.95, 'Time': '2009-03-18'}"
852,"{'Volume': 14114962.0, 'Turnover_ratio': 5.91, 'Price': 6.03, 'Time': '2009-03-19'}"
853,"{'Volume': 13174734.0, 'Turnover_ratio': 5.52, 'Price': 5.84, 'Time': '2009-03-20'}"
854,"{'Volume': 17290956.0, 'Turnover_ratio': 7.24, 'Price': 6.0, 'Time': '2009-03-23'}"
855,"{'Volume': 32225998.0, 'Turnover_ratio': 13.5, 'Price': 6.6, 'Time': '2009-03-24'}"
856,"{'Volume': 51542308.0, 'Turnover_ratio': 21.59, 'Price': 6.71, 'Time': '2009-03-25'}"
857,"{'Volume': 28472712.0, 'Turnover_ratio': 11.93, 'Price': 6.81, 'Time': '2009-03-26'}"
858,"{'Volume': 26384076.0, 'Turnover_ratio': 11.05, 'Price': 6.85, 'Time': '2009-03-27'}"
859,"{'Volume': 15392581.0, 'Turnover_ratio': 6.45, 'Price': 6.64, 'Time': '2009-03-30'}"
860,"{'Volume': 14508422.0, 'Turnover_ratio': 6.08, 'Price': 6.53, 'Time': '2009-03-31'}"
861,"{'Volume': 17085504.0, 'Turnover_ratio': 7.16, 'Price': 6.71, 'Time': '2009-04-01'}"
862,"{'Volume': 22192788.0, 'Turnover_ratio': 9.3, 'Price': 6.76, 'Time': '2009-04-02'}"
863,"{'Volume': 15895636.0, 'Turnover_ratio': 6.66, 'Price': 6.54, 'Time': '2009-04-03'}"
864,"{'Volume': 10959435.0, 'Turnover_ratio': 4.59, 'Price': 6.48, 'Time': '2009-04-07'}"
865,"{'Volume': 13499898.0, 'Turnover_ratio': 5.66, 'Price': 6.34, 'Time': '2009-04-08'}"
866,"{'Volume': 11220729.0, 'Turnover_ratio': 4.7, 'Price': 6.39, 'Time': '2009-04-09'}"
867,"{'Volume': 13411881.0, 'Turnover_ratio': 5.62, 'Price': 6.54, 'Time': '2009-04-10'}"
868,"{'Volume': 14461473.0, 'Turnover_ratio': 6.06, 'Price': 6.53, 'Time': '2009-04-13'}"
869,"{'Volume': 21569192.0, 'Turnover_ratio': 9.04, 'Price': 6.74, 'Time': '2009-04-14'}"
870,"{'Volume': 17691622.0, 'Turnover_ratio': 7.41, 'Price': 6.63, 'Time': '2009-04-15'}"
871,"{'Volume': 34285792.0, 'Turnover_ratio': 14.36, 'Price': 7.06, 'Time': '2009-04-16'}"
872,"{'Volume': 24453288.0, 'Turnover_ratio': 10.24, 'Price': 6.66, 'Time': '2009-04-17'}"
873,"{'Volume': 20042108.0, 'Turnover_ratio': 8.4, 'Price': 6.83, 'Time': '2009-04-20'}"
874,"{'Volume': 16162970.0, 'Turnover_ratio': 6.77, 'Price': 6.7, 'Time': '2009-04-21'}"
875,"{'Volume': 35175436.0, 'Turnover_ratio': 14.74, 'Price': 6.79, 'Time': '2009-04-22'}"
876,"{'Volume': 19106836.0, 'Turnover_ratio': 8.0, 'Price': 6.47, 'Time': '2009-04-23'}"
877,"{'Volume': 15491596.0, 'Turnover_ratio': 6.49, 'Price': 6.11, 'Time': '2009-04-24'}"
878,"{'Volume': 16023946.0, 'Turnover_ratio': 6.71, 'Price': 5.5, 'Time': '2009-04-27'}"
879,"{'Volume': 35791984.0, 'Turnover_ratio': 15.0, 'Price': 5.38, 'Time': '2009-04-29'}"
880,"{'Volume': 25240364.0, 'Turnover_ratio': 10.57, 'Price': 5.23, 'Time': '2009-04-30'}"
881,"{'Volume': 20115136.0, 'Turnover_ratio': 8.43, 'Price': 5.49, 'Time': '2009-05-04'}"
882,"{'Volume': 25443840.0, 'Turnover_ratio': 10.66, 'Price': 5.75, 'Time': '2009-05-05'}"
883,"{'Volume': 17101988.0, 'Turnover_ratio': 7.16, 'Price': 5.98, 'Time': '2009-05-06'}"
884,"{'Volume': 21877640.0, 'Turnover_ratio': 9.17, 'Price': 5.76, 'Time': '2009-05-07'}"
885,"{'Volume': 14623604.0, 'Turnover_ratio': 6.13, 'Price': 5.76, 'Time': '2009-05-08'}"
886,"{'Volume': 10616415.0, 'Turnover_ratio': 4.45, 'Price': 5.47, 'Time': '2009-05-11'}"
887,"{'Volume': 9621102.0, 'Turnover_ratio': 4.03, 'Price': 5.54, 'Time': '2009-05-12'}"
888,"{'Volume': 9804782.0, 'Turnover_ratio': 4.11, 'Price': 5.66, 'Time': '2009-05-13'}"
889,"{'Volume': 9230262.0, 'Turnover_ratio': 3.87, 'Price': 5.61, 'Time': '2009-05-14'}"
890,"{'Volume': 8448931.0, 'Turnover_ratio': 3.54, 'Price': 5.6, 'Time': '2009-05-15'}"
891,"{'Volume': 8296603.0, 'Turnover_ratio': 3.48, 'Price': 5.57, 'Time': '2009-05-18'}"
892,"{'Volume': 17499228.0, 'Turnover_ratio': 7.33, 'Price': 5.85, 'Time': '2009-05-20'}"
893,"{'Volume': 15826593.0, 'Turnover_ratio': 6.63, 'Price': 5.83, 'Time': '2009-05-21'}"
894,"{'Volume': 14921070.0, 'Turnover_ratio': 6.25, 'Price': 5.95, 'Time': '2009-05-22'}"
895,"{'Volume': 12018555.0, 'Turnover_ratio': 5.04, 'Price': 5.89, 'Time': '2009-05-25'}"
896,"{'Volume': 17432012.0, 'Turnover_ratio': 7.3, 'Price': 6.01, 'Time': '2009-05-26'}"
897,"{'Volume': 18689438.0, 'Turnover_ratio': 7.83, 'Price': 5.92, 'Time': '2009-05-27'}"
898,"{'Volume': 17444420.0, 'Turnover_ratio': 7.31, 'Price': 5.92, 'Time': '2009-06-01'}"
899,"{'Volume': 15576954.0, 'Turnover_ratio': 6.53, 'Price': 6.04, 'Time': '2009-06-02'}"
900,"{'Volume': 17458204.0, 'Turnover_ratio': 7.31, 'Price': 6.13, 'Time': '2009-06-03'}"
901,"{'Volume': 11383572.0, 'Turnover_ratio': 4.77, 'Price': 5.98, 'Time': '2009-06-04'}"
902,"{'Volume': 10014495.0, 'Turnover_ratio': 4.2, 'Price': 5.93, 'Time': '2009-06-05'}"
903,"{'Volume': 12207867.0, 'Turnover_ratio': 5.11, 'Price': 6.11, 'Time': '2009-06-08'}"
904,"{'Volume': 27740454.0, 'Turnover_ratio': 11.62, 'Price': 6.42, 'Time': '2009-06-09'}"
905,"{'Volume': 21540364.0, 'Turnover_ratio': 9.02, 'Price': 6.35, 'Time': '2009-06-10'}"
906,"{'Volume': 14470797.0, 'Turnover_ratio': 6.06, 'Price': 6.53, 'Time': '2009-06-11'}"
907,"{'Volume': 13983201.0, 'Turnover_ratio': 5.86, 'Price': 6.52, 'Time': '2009-06-12'}"
908,"{'Volume': 12307617.0, 'Turnover_ratio': 5.16, 'Price': 6.73, 'Time': '2009-06-15'}"
909,"{'Volume': 17109902.0, 'Turnover_ratio': 7.17, 'Price': 6.39, 'Time': '2009-06-16'}"
910,"{'Volume': 14318486.0, 'Turnover_ratio': 6.0, 'Price': 6.41, 'Time': '2009-06-17'}"
911,"{'Volume': 10133695.0, 'Turnover_ratio': 4.24, 'Price': 6.38, 'Time': '2009-06-18'}"
912,"{'Volume': 9849846.0, 'Turnover_ratio': 4.13, 'Price': 6.2, 'Time': '2009-06-19'}"
913,"{'Volume': 7598300.0, 'Turnover_ratio': 3.18, 'Price': 6.31, 'Time': '2009-06-22'}"
914,"{'Volume': 7869059.0, 'Turnover_ratio': 3.3, 'Price': 6.33, 'Time': '2009-06-23'}"
915,"{'Volume': 6541285.0, 'Turnover_ratio': 2.74, 'Price': 6.32, 'Time': '2009-06-24'}"
916,"{'Volume': 8035010.0, 'Turnover_ratio': 3.37, 'Price': 6.35, 'Time': '2009-06-25'}"
917,"{'Volume': 22067320.0, 'Turnover_ratio': 9.24, 'Price': 6.62, 'Time': '2009-06-26'}"
918,"{'Volume': 15439029.0, 'Turnover_ratio': 6.47, 'Price': 6.54, 'Time': '2009-06-29'}"
919,"{'Volume': 12864652.0, 'Turnover_ratio': 5.39, 'Price': 6.28, 'Time': '2009-06-30'}"
920,"{'Volume': 20497284.0, 'Turnover_ratio': 8.59, 'Price': 6.59, 'Time': '2009-07-01'}"
921,"{'Volume': 12395245.0, 'Turnover_ratio': 5.19, 'Price': 6.54, 'Time': '2009-07-02'}"
922,"{'Volume': 22255300.0, 'Turnover_ratio': 9.32, 'Price': 6.72, 'Time': '2009-07-03'}"
923,"{'Volume': 19263322.0, 'Turnover_ratio': 8.07, 'Price': 6.6, 'Time': '2009-07-06'}"
924,"{'Volume': 23142400.0, 'Turnover_ratio': 9.7, 'Price': 6.93, 'Time': '2009-07-07'}"
925,"{'Volume': 31595316.0, 'Turnover_ratio': 13.24, 'Price': 7.09, 'Time': '2009-07-08'}"
926,"{'Volume': 15980393.0, 'Turnover_ratio': 6.7, 'Price': 7.03, 'Time': '2009-07-09'}"
927,"{'Volume': 16003178.0, 'Turnover_ratio': 6.7, 'Price': 7.02, 'Time': '2009-07-10'}"
928,"{'Volume': 14824538.0, 'Turnover_ratio': 6.21, 'Price': 7.13, 'Time': '2009-07-13'}"
929,"{'Volume': 11687144.0, 'Turnover_ratio': 4.9, 'Price': 7.15, 'Time': '2009-07-14'}"
930,"{'Volume': 6334122.0, 'Turnover_ratio': 2.65, 'Price': 7.51, 'Time': '2009-07-15'}"
931,"{'Volume': 2110916.0, 'Turnover_ratio': 0.88, 'Price': 7.89, 'Time': '2009-07-16'}"
932,"{'Volume': 32941216.0, 'Turnover_ratio': 13.8, 'Price': 7.91, 'Time': '2009-07-17'}"
933,"{'Volume': 16701665.0, 'Turnover_ratio': 7.0, 'Price': 7.81, 'Time': '2009-07-20'}"
934,"{'Volume': 19878716.0, 'Turnover_ratio': 8.33, 'Price': 7.46, 'Time': '2009-07-21'}"
935,"{'Volume': 18681644.0, 'Turnover_ratio': 7.83, 'Price': 7.52, 'Time': '2009-07-22'}"
936,"{'Volume': 14416580.0, 'Turnover_ratio': 6.04, 'Price': 7.56, 'Time': '2009-07-23'}"
937,"{'Volume': 19612712.0, 'Turnover_ratio': 8.22, 'Price': 7.25, 'Time': '2009-07-24'}"
938,"{'Volume': 13007411.0, 'Turnover_ratio': 5.45, 'Price': 7.32, 'Time': '2009-07-27'}"
939,"{'Volume': 16913246.0, 'Turnover_ratio': 7.09, 'Price': 7.6, 'Time': '2009-07-28'}"
940,"{'Volume': 14895626.0, 'Turnover_ratio': 6.24, 'Price': 7.22, 'Time': '2009-07-29'}"
941,"{'Volume': 15756225.0, 'Turnover_ratio': 6.6, 'Price': 7.0, 'Time': '2009-07-30'}"
942,"{'Volume': 11128788.0, 'Turnover_ratio': 4.66, 'Price': 7.11, 'Time': '2009-07-31'}"
943,"{'Volume': 8955821.0, 'Turnover_ratio': 3.75, 'Price': 7.21, 'Time': '2009-08-03'}"
944,"{'Volume': 11521263.0, 'Turnover_ratio': 4.83, 'Price': 7.1, 'Time': '2009-08-04'}"
945,"{'Volume': 10889163.0, 'Turnover_ratio': 4.56, 'Price': 7.2, 'Time': '2009-08-05'}"
946,"{'Volume': 14808574.0, 'Turnover_ratio': 6.2, 'Price': 6.96, 'Time': '2009-08-06'}"
947,"{'Volume': 10612893.0, 'Turnover_ratio': 4.45, 'Price': 6.69, 'Time': '2009-08-07'}"
948,"{'Volume': 7332631.0, 'Turnover_ratio': 3.07, 'Price': 6.61, 'Time': '2009-08-10'}"
949,"{'Volume': 5505428.0, 'Turnover_ratio': 2.31, 'Price': 6.75, 'Time': '2009-08-11'}"
950,"{'Volume': 7764413.0, 'Turnover_ratio': 3.25, 'Price': 6.45, 'Time': '2009-08-12'}"
951,"{'Volume': 5585598.0, 'Turnover_ratio': 2.34, 'Price': 6.47, 'Time': '2009-08-13'}"
952,"{'Volume': 6339249.0, 'Turnover_ratio': 2.66, 'Price': 6.19, 'Time': '2009-08-14'}"
953,"{'Volume': 5642947.0, 'Turnover_ratio': 2.36, 'Price': 5.88, 'Time': '2009-08-17'}"
954,"{'Volume': 7100970.0, 'Turnover_ratio': 2.98, 'Price': 5.77, 'Time': '2009-08-18'}"
955,"{'Volume': 7909315.0, 'Turnover_ratio': 3.31, 'Price': 5.48, 'Time': '2009-08-19'}"
956,"{'Volume': 6475995.0, 'Turnover_ratio': 2.71, 'Price': 5.75, 'Time': '2009-08-20'}"
957,"{'Volume': 8648333.0, 'Turnover_ratio': 3.62, 'Price': 5.95, 'Time': '2009-08-21'}"
958,"{'Volume': 9547233.0, 'Turnover_ratio': 4.0, 'Price': 5.96, 'Time': '2009-08-24'}"
959,"{'Volume': 8183233.0, 'Turnover_ratio': 3.43, 'Price': 5.7, 'Time': '2009-08-25'}"
960,"{'Volume': 5558312.0, 'Turnover_ratio': 2.33, 'Price': 5.99, 'Time': '2009-08-27'}"
961,"{'Volume': 15043317.0, 'Turnover_ratio': 6.3, 'Price': 5.99, 'Time': '2009-08-28'}"
962,"{'Volume': 5494810.0, 'Turnover_ratio': 2.3, 'Price': 5.69, 'Time': '2009-08-31'}"
963,"{'Volume': 6668040.0, 'Turnover_ratio': 2.79, 'Price': 5.5, 'Time': '2009-09-01'}"
964,"{'Volume': 3855369.0, 'Turnover_ratio': 1.62, 'Price': 5.52, 'Time': '2009-09-02'}"
965,"{'Volume': 10301709.0, 'Turnover_ratio': 4.32, 'Price': 5.8, 'Time': '2009-09-03'}"
966,"{'Volume': 9967666.0, 'Turnover_ratio': 4.18, 'Price': 5.88, 'Time': '2009-09-04'}"
967,"{'Volume': 9150136.0, 'Turnover_ratio': 3.83, 'Price': 5.88, 'Time': '2009-09-07'}"
968,"{'Volume': 7364211.0, 'Turnover_ratio': 3.08, 'Price': 5.97, 'Time': '2009-09-08'}"
969,"{'Volume': 6074128.0, 'Turnover_ratio': 2.54, 'Price': 5.91, 'Time': '2009-09-09'}"
970,"{'Volume': 7461871.0, 'Turnover_ratio': 3.13, 'Price': 5.95, 'Time': '2009-09-10'}"
971,"{'Volume': 6793042.0, 'Turnover_ratio': 2.85, 'Price': 6.02, 'Time': '2009-09-11'}"
972,"{'Volume': 8214430.0, 'Turnover_ratio': 3.44, 'Price': 6.15, 'Time': '2009-09-14'}"
973,"{'Volume': 7340458.0, 'Turnover_ratio': 3.08, 'Price': 6.14, 'Time': '2009-09-15'}"
974,"{'Volume': 8583943.0, 'Turnover_ratio': 3.6, 'Price': 6.13, 'Time': '2009-09-16'}"
975,"{'Volume': 8151291.0, 'Turnover_ratio': 3.42, 'Price': 6.24, 'Time': '2009-09-17'}"
976,"{'Volume': 10388858.0, 'Turnover_ratio': 4.35, 'Price': 6.02, 'Time': '2009-09-18'}"
977,"{'Volume': 5733702.0, 'Turnover_ratio': 2.4, 'Price': 5.95, 'Time': '2009-09-21'}"
978,"{'Volume': 6067098.0, 'Turnover_ratio': 2.54, 'Price': 5.75, 'Time': '2009-09-22'}"
979,"{'Volume': 5132988.0, 'Turnover_ratio': 2.15, 'Price': 5.62, 'Time': '2009-09-23'}"
980,"{'Volume': 5181941.0, 'Turnover_ratio': 2.17, 'Price': 5.72, 'Time': '2009-09-24'}"
981,"{'Volume': 3453203.0, 'Turnover_ratio': 1.45, 'Price': 5.65, 'Time': '2009-09-25'}"
982,"{'Volume': 3724926.0, 'Turnover_ratio': 1.56, 'Price': 5.53, 'Time': '2009-09-28'}"
983,"{'Volume': 3996201.0, 'Turnover_ratio': 1.67, 'Price': 5.33, 'Time': '2009-09-29'}"
984,"{'Volume': 3021585.0, 'Turnover_ratio': 1.26, 'Price': 5.34, 'Time': '2009-09-30'}"
985,"{'Volume': 3740690.0, 'Turnover_ratio': 1.56, 'Price': 5.59, 'Time': '2009-10-09'}"
986,"{'Volume': 4030379.0, 'Turnover_ratio': 0.94, 'Price': 5.61, 'Time': '2009-10-12'}"
987,"{'Volume': 4464474.0, 'Turnover_ratio': 1.86, 'Price': 5.72, 'Time': '2009-10-13'}"
988,"{'Volume': 6672360.0, 'Turnover_ratio': 2.78, 'Price': 5.8, 'Time': '2009-10-14'}"
989,"{'Volume': 4069156.0, 'Turnover_ratio': 1.7, 'Price': 5.79, 'Time': '2009-10-15'}"
990,"{'Volume': 4315144.0, 'Turnover_ratio': 1.8, 'Price': 5.87, 'Time': '2009-10-16'}"
991,"{'Volume': 7829866.0, 'Turnover_ratio': 3.26, 'Price': 6.04, 'Time': '2009-10-19'}"
992,"{'Volume': 6932689.0, 'Turnover_ratio': 2.89, 'Price': 6.04, 'Time': '2009-10-20'}"
993,"{'Volume': 9398860.0, 'Turnover_ratio': 3.92, 'Price': 6.04, 'Time': '2009-10-21'}"
994,"{'Volume': 5877238.0, 'Turnover_ratio': 2.45, 'Price': 6.04, 'Time': '2009-10-22'}"
995,"{'Volume': 9832568.0, 'Turnover_ratio': 4.1, 'Price': 6.1, 'Time': '2009-10-23'}"
996,"{'Volume': 7959324.0, 'Turnover_ratio': 3.32, 'Price': 6.16, 'Time': '2009-10-26'}"
997,"{'Volume': 10071633.0, 'Turnover_ratio': 4.2, 'Price': 5.85, 'Time': '2009-10-27'}"
998,"{'Volume': 5259893.0, 'Turnover_ratio': 2.19, 'Price': 5.93, 'Time': '2009-10-28'}"
